source_node,target_node
470549,481267
88487,88541
50708,49390
453611,457052
33196,49261
316761,350887
544023,544007
46377,46393
468780,466305
50221,50211
264184,262947
226013,224238
21055,21053
362431,362570
48338,48208
127708,127158
53054,53261
392491,355687
25856,24938
471458,468404
430336,430332
549336,549666
16967,16996
373222,373373
526032,526059
41827,26706
549732,549666
489014,490453
21663,21582
22566,21090
395448,395404
45118,45129
397574,397579
33554,33521
295918,296025
519545,519180
397085,397122
405813,403655
193937,193920
565429,548835
557674,557626
49220,49205
562109,561912
473930,473848
46916,45223
103723,103688
153206,153195
457279,457274
48051,48006
340324,344142
32731,29926
16801,17084
24736,24735
22609,22601
370714,371173
431050,430964
448756,440004
440328,334729
438692,438282
42048,42223
520942,520098
39775,39769
30935,30551
27098,27123
320942,321011
236954,244972
43207,43148
365439,366092
404119,404153
29329,29351
430336,430345
48533,48396
94119,95656
364609,364588
49978,49944
51736,52181
46504,46568
296848,311248
490100,489681
39446,39715
6875,5325
22337,22034
274297,273326
449206,449221
152196,152406
246436,249614
31343,27757
47670,47654
259799,259555
374847,374720
484706,484908
52809,52810
20823,23769
31684,31699
306862,306854
527963,528358
38933,39022
30518,30505
334295,318950
101065,101113
27873,32609
40851,41985
42576,42584
306194,305348
103977,103702
466916,466196
459592,445638
48377,35293
429575,429671
33948,33959
144643,144648
61479,61445
556984,556990
415284,404593
281506,280819
447152,452826
229934,229433
443040,443043
157449,157381
199830,199763
216918,217092
180806,181588
128363,133127
254770,254772
346725,349260
244972,236954
38513,38476
483334,519055
26655,26687
531700,530629
72614,72731
392126,385628
346195,346202
37212,37323
27704,42235
49064,49563
35818,35777
240778,231424
394000,390965
31014,31099
153243,153224
199763,199830
120935,120934
506385,504955
27067,26981
394481,394392
584739,585392
250217,250211
401070,403655
121812,122375
20275,20284
364822,364843
87429,93362
21806,21835
114541,104649
186399,186402
460961,461783
280553,238052
20291,22214
359549,360855
70378,70667
45353,45348
85394,85303
439994,439339
423348,423109
473509,473763
265633,264939
145506,143171
55051,55122
154005,151830
324298,323135
326218,325205
50315,50319
44300,44297
114770,114456
406171,406233
484350,483929
317417,317672
250999,249846
529816,530629
322220,322354
358361,358330
34243,34132
254677,254678
21819,21895
364852,364843
98522,100221
93364,93362
396125,396126
6272,6576
46981,46990
23011,22997
13914,13894
16605,16595
485279,486085
43792,43746
31504,32373
148964,150107
363572,363776
470960,471791
215622,216602
241731,241763
247928,247799
547219,547188
461562,461528
375358,375433
231424,240778
243072,242665
85885,86866
36780,36716
373108,374656
49566,49800
43639,43625
584908,584581
433279,427469
32437,32433
26308,26309
32483,32320
39067,41734
44970,45071
50236,50268
39407,38126
288124,286729
355048,354915
492598,492053
21102,21099
100221,100467
37478,37468
30234,30425
446230,446218
394100,394016
402522,401031
17211,16876
521766,520237
20796,20763
304112,304127
402036,402306
106382,105725
27729,27850
581179,580807
423631,425783
19331,19273
39170,38829
104024,104661
22944,22956
261680,261433
16115,16192
46449,46324
394291,394257
20545,20134
82438,82697
1588,5130
28956,28946
29461,29576
33606,33645
32169,31692
92166,94003
555063,551701
525983,525993
17589,17623
26498,27429
423109,423348
390846,391060
187643,188151
74508,70667
303575,303814
179599,179547
71032,72614
231250,231714
438383,425447
46924,46967
48450,48440
130681,131475
226062,225390
25777,25868
366306,366924
28735,31808
315119,314891
29554,28464
471779,471964
52317,52161
371626,371374
123821,123819
569736,569731
158748,164044
39865,39862
484840,484721
37447,38747
70921,70918
171945,172003
26480,26900
48905,49141
45899,45870
479606,475248
173627,172969
193172,192307
162271,161310
381971,383029
9424,11445
102673,102616
542525,542758
474577,474774
231202,231427
30074,30462
82253,82260
32987,32953
35623,35193
344174,184622
519047,519200
367186,351185
89309,94409
25616,25640
511626,511541
295918,295275
25932,26105
42614,48179
47276,47260
45330,41000
371829,375358
548437,541606
23142,23132
346749,346168
61941,63130
534297,534188
403950,403998
16886,16967
228361,228344
457306,456398
470986,493336
486265,485980
74503,74483
27258,26389
569805,569736
230853,228361
25016,17623
561214,561222
7328,8637
35534,35538
46724,46639
355278,356103
316773,318309
435252,433282
545861,545917
349115,348934
24417,24390
484721,484840
25664,25657
44846,42765
104005,103977
29418,29087
530969,530529
34326,34347
43386,43568
252008,251953
31311,31256
227876,227898
25996,25874
17860,16772
18336,18162
480899,480902
481548,481348
32315,32307
349260,349702
22337,22452
254697,254699
107727,107539
464250,464145
47454,47279
446491,446611
480892,480899
543874,543914
65231,65584
37500,37552
371626,371750
23075,22566
516789,517683
47029,49732
34951,34934
22035,23992
193629,193417
326510,325836
409233,409562
31747,31678
271419,271597
47675,47628
260564,260715
504400,504457
35426,35429
462681,462948
126676,125698
43409,43040
293879,294061
28531,28045
451108,450537
113890,111567
325487,323873
367202,366660
49756,49737
28238,28237
349995,349868
512496,513867
367843,366693
401059,402541
19648,18147
348688,346749
312425,311830
289172,288912
447649,447405
425260,431008
33392,33378
465745,465756
353501,37472
504400,503760
418182,418026
494255,494465
117473,116697
20889,18818
502687,502168
375904,376065
193669,179731
24758,24938
24000,38586
366693,367843
501397,503419
370503,370616
199184,199144
223040,222769
510022,511894
452640,452969
125962,126075
349714,349868
20681,20710
423439,425022
427107,427180
415540,415338
363507,363594
24541,24536
378537,378394
459598,459591
36020,36036
478852,480214
568292,568285
364287,363934
237070,237347
42614,41213
86894,88023
229993,230444
33584,33561
228360,228616
19333,20448
28395,28318
184129,186394
27727,27630
87108,89709
31973,31980
568285,568282
83307,83723
416609,417474
50245,355179
148166,148209
21926,25243
44325,44314
579374,580728
27154,27179
478417,478192
28085,22844
422089,421388
32255,31851
44028,44027
26011,25969
462662,460709
112839,111891
300848,298845
27727,27751
385078,384997
36780,36784
36952,37305
25817,25874
28499,28496
29958,30208
375479,375498
69345,69373
277647,286936
491581,491572
203399,205133
542991,542630
452317,453460
26454,26431
199701,199797
31868,31792
378182,378179
376649,378504
193920,193676
533895,532180
121395,121471
524155,527364
331633,332003
26057,25977
37352,37360
40144,40150
368647,368813
494465,494530
44939,27746
350427,350692
391457,391390
17097,17108
449128,449206
30283,30385
44334,44339
29615,29926
48374,48392
534390,537491
411276,410250
199184,199399
128499,135502
38844,39141
206317,205379
42219,42215
392398,450452
325836,326510
47628,47003
44450,44443
430332,430336
282861,283123
541698,540964
188192,186970
353391,352101
28972,28958
3613,6732
100484,100477
566605,567230
389354,389505
444090,442267
30024,29986
48313,48274
32283,32276
28104,27687
546285,546287
115567,114120
370209,371003
378182,378192
33505,33523
388303,388032
303814,303575
250181,250180
506161,517116
38184,38169
179724,179731
27704,24720
385903,385739
475837,469915
48313,48395
35669,35660
47079,47030
43335,48031
98222,93543
24211,24219
331031,329100
102084,104649
31466,31357
82930,82944
17108,26520
465756,465745
323873,165706
16387,16372
233705,234482
406171,406088
52694,53054
28791,28630
331576,4996
552252,552362
574663,574668
216465,216503
72031,72665
33209,32454
224409,236954
477751,477926
38165,38169
344806,345751
520829,121306
167133,135085
49212,49221
368043,353089
42875,43148
464972,465003
44213,44304
49342,44083
575960,575685
527967,527957
282732,281800
102914,102194
64956,64532
536331,536428
33513,33481
150340,149545
95860,97446
260443,260130
30610,27184
384224,384158
35697,35368
467368,469109
528358,527963
47079,47164
47153,47113
320029,319608
115251,113321
511126,510626
24739,24738
393552,393544
171575,173389
33959,33948
67995,69535
121728,121885
405221,406602
542324,542260
374847,374856
28412,28408
102805,173190
458373,425200
405966,405938
33850,33897
20889,20967
172818,375584
423109,422974
117560,117539
456199,456202
114938,114931
33434,33430
329100,331031
195345,195375
165217,165577
39815,39775
39273,39226
535026,534644
51095,78419
50260,50264
362083,361918
470738,470684
298502,298345
25587,25599
41426,42029
41185,40883
407302,407206
473782,473658
36923,38511
380580,392398
26037,26064
86416,85996
456380,456398
103688,102917
50039,49743
135761,135569
324697,324832
28319,28257
24241,24703
322859,328759
368511,368496
405567,405266
567032,567656
43355,42808
464915,464724
112839,113690
466305,468780
22413,22407
176846,177371
36782,36707
470687,467312
211703,212427
288248,287198
45941,45907
419693,392491
31047,28487
96888,96975
48057,48148
123560,296838
365205,365377
44182,44199
115567,115906
49221,49417
541722,542289
445768,446563
538584,532483
374013,373825
165211,166004
160302,161310
473629,473658
34193,30462
504517,504901
372766,372972
38027,38022
257604,256473
21049,21053
27642,27577
46430,439487
394347,394299
539753,539990
3136,3089
23369,24033
443697,443691
44163,44041
149545,149421
288265,299273
29619,29629
26030,26037
20065,291688
45223,46916
358306,358409
382677,378508
205133,205405
491572,488424
36453,36481
46382,46380
551109,551245
337122,337657
433368,433528
202045,204990
285259,283355
348934,348778
542339,542271
18087,19178
349077,349086
17149,16414
36923,33397
35697,36094
337039,336841
21740,21738
18199,17140
17247,21123
26727,26766
254946,254679
32160,32140
540809,540736
370113,370475
17495,17172
25299,25572
523244,523253
24492,24311
355048,355159
497519,497523
304745,304836
63551,66340
20967,20889
580807,581179
540841,540809
16197,16209
471871,471905
31177,31188
44939,45076
202729,248911
198536,208695
16287,16139
30767,30795
561093,561214
34235,34326
66438,59652
316761,213198
16209,16448
427735,307272
123086,125708
549732,549736
48519,48518
26913,26905
287325,258754
365259,366218
396971,396942
426123,426165
29441,29060
45242,45198
101604,101586
20976,20951
525734,525883
360787,357849
10502,72019
403217,403062
98522,98505
425666,425660
26087,26045
114080,113690
31692,32169
527844,527821
366924,366988
50443,50451
20016,19862
172994,180992
333551,525666
276342,276360
43047,43081
297908,298345
132110,132360
565101,565291
70318,70374
24420,23751
18324,143899
22880,22905
345709,345839
564295,564144
23473,25634
433528,433368
46791,46695
18922,19187
367232,367225
283884,283410
46293,46418
30584,46084
32521,32522
46989,35541
78902,83022
353569,353501
200515,201909
68785,70820
82215,82212
173389,173691
25285,24616
22372,23751
47844,47840
19492,19424
330381,307788
37045,37267
428842,428803
38141,38661
328759,322859
20240,20226
36036,36020
35888,35893
32247,32111
346028,345861
373633,373525
558091,557674
435356,435448
27522,27497
81069,77213
191929,191645
46005,41827
582100,584739
358554,358311
335876,335624
440974,440050
23992,23997
35239,34171
70378,70374
33407,33382
583822,583828
33508,33434
346680,348877
25664,25672
500842,531708
298048,296244
21631,21137
24315,24357
224868,224862
391457,391834
276728,280815
59716,63189
25953,24728
464864,464841
321794,321889
429284,429161
142917,143278
407153,408858
523066,523047
38169,38184
296786,293770
20957,21048
130291,130597
32486,32406
184244,185165
28207,25856
129229,130278
254760,254770
17725,17730
27960,29133
19187,18922
42809,42875
200761,187402
97446,95860
539978,526042
345958,345751
33923,33918
400200,400193
30208,29958
39815,39843
173999,198536
391263,391271
175963,175537
436453,438073
510047,510263
359432,359357
389291,389196
22608,23990
373108,370512
21646,21098
286374,285420
352474,352442
45270,45649
23722,23681
448797,252478
254678,254677
354064,354048
507030,507513
185753,176619
100758,179724
49563,49064
32251,32256
42073,42029
39303,39294
421379,421338
408976,408995
41962,41932
32212,32264
107776,106382
110541,107275
72019,147637
443992,446259
152952,127171
32256,32307
32022,32140
43625,43639
43792,43816
101036,103036
29647,29638
317156,317297
449101,448274
74015,74117
313897,313846
29619,29576
29908,31665
557678,558140
27184,27060
143278,143539
25689,25691
565101,565091
75161,78752
526042,523247
411661,411514
434058,433922
125698,125455
465870,465779
25069,29366
285420,286374
20828,19432
254678,254690
367291,367376
402986,403006
26568,26949
364204,364180
40347,40740
62949,63846
20910,20410
23138,23121
40981,41026
473817,434419
32619,32601
22948,22997
315613,315456
281607,281438
26311,26505
583809,582814
173318,173961
545149,543914
32332,32278
104830,105060
527957,527925
116040,125710
519955,519577
471220,470687
78621,78234
141808,142176
41312,41247
460544,461002
21313,21473
61887,61891
393279,393277
442045,441480
39541,39714
349226,349139
193417,193629
394024,426642
19832,17235
199144,199184
32522,32560
435356,434201
46103,46107
350164,364819
342271,340657
92547,100302
71610,71614
517484,517488
46989,47368
30751,30209
154496,154580
466305,466299
117431,116004
519577,519257
303814,304745
201979,202960
40111,39170
454876,455330
102604,102960
358538,358409
41472,41478
542271,540841
70859,71278
523658,523661
530134,530832
338370,338533
234037,233947
555063,555396
370410,370254
252012,252008
241860,145770
109877,98222
24698,24689
36311,32483
90155,92019
381917,380998
48013,48899
371470,371173
21099,21089
23463,22907
346223,346236
285099,120936
373525,373633
434422,433528
249809,249505
388973,387963
524045,523669
483759,483883
439143,439339
419693,446131
32444,32451
231175,210510
305243,305251
344174,393138
417442,416900
557638,522994
376901,378285
49724,49721
403661,405628
32185,32227
50319,52819
135654,136250
297563,297826
13519,13723
343234,341777
199816,201037
369195,279596
378834,378604
180806,180774
300861,300976
551584,549703
406658,406864
39183,39214
108378,106775
31793,31851
31466,31493
16387,16508
49030,48522
254674,254664
83723,84113
485279,484908
25620,25657
498697,498986
27313,27270
296825,296786
385243,385132
402541,401059
534909,534879
344773,344771
106775,101793
479624,479606
93888,93767
23681,23722
550601,550027
260499,260498
406924,275118
33453,33445
24241,22369
228646,275363
99798,99480
21775,21735
22470,23051
33253,33505
370072,364852
18780,20316
78414,78145
513270,514634
45330,45863
19870,19421
43816,43986
25635,27254
452969,453080
33378,33392
47765,47857
117039,115186
567648,565675
46206,46207
352659,48446
37572,37323
24703,24241
27316,27029
27741,27730
189807,189549
19632,19485
305243,304567
391390,391323
35804,35795
459494,459591
41978,41847
39862,39865
512266,512657
27154,27115
400475,400079
110445,110130
20996,21044
208695,217864
416900,416835
49721,49705
43546,43465
427735,427745
282733,274001
33408,33392
538639,537790
21967,16027
38584,38844
27191,31090
541709,541719
92457,93685
22844,28085
391323,391390
80155,80162
113301,106115
274305,274297
371998,372055
21902,21910
513667,513465
558140,558226
114695,113067
28716,29305
485466,475604
485980,485210
28055,27610
491437,490453
481348,481548
489885,488513
26064,26037
495220,495567
294372,294885
42804,41902
554730,550849
11685,11729
547104,547188
20026,20031
33475,33459
48051,48052
358670,358809
46924,46850
25285,25289
577859,579070
397404,397335
47434,50335
22822,22711
105326,82944
28959,29184
38112,34432
39775,39815
259046,254547
391390,391457
243079,243072
171152,171045
529934,529941
444826,445506
41357,41368
545846,545358
346547,346870
115186,114593
398079,401072
46440,46629
497283,493313
548835,565429
22665,22848
424233,424929
127037,128594
32585,33193
373836,47950
524064,524916
26344,26333
43198,43266
406037,406088
513568,516101
188879,188896
406009,414391
39075,35805
205435,200214
135797,135052
167678,168729
293555,323134
350868,350697
27142,27252
541003,542078
468921,468945
547219,548844
43161,39119
239512,216621
221072,220832
28958,28972
418494,419606
2574,2145
264184,264187
315613,315753
299602,299805
32264,32212
6272,6138
158593,158633
467732,468262
510626,510263
33428,33481
459458,459455
36289,36334
460220,459778
32521,32511
350296,350427
394206,394257
314829,314624
304542,305017
26349,26276
26796,26736
532483,538584
82005,78752
547324,506385
41375,41371
25739,24546
28433,24253
492406,509754
210508,210506
510047,509997
34033,34759
244904,246436
449991,450260
39571,39661
244527,244234
423095,422504
102607,102616
549252,549636
459899,460487
40906,40748
429502,429023
247067,247153
418883,418640
32925,31934
24584,23632
464837,464835
527535,527603
39641,39023
23038,23429
514634,515212
55656,36202
130278,130526
392491,419693
528358,529067
178792,177956
25604,25610
120936,285099
128783,130325
49504,49507
463475,462948
43095,43100
420620,426345
394656,395903
546533,546435
455205,456741
360316,363288
461528,461455
39278,38338
96818,96425
455924,456199
63590,63226
42443,42356
36361,36344
30203,31697
45369,45375
289458,289297
42802,42703
503433,503319
384997,384552
425666,426025
27052,26796
476254,475992
114780,114695
358874,357729
204696,173190
98228,98100
426165,426123
417544,418026
134969,135569
464835,464250
23802,23838
48899,48013
24239,24593
1920,3273
366924,366306
114523,114517
46873,10498
415775,418983
165124,165177
21089,21085
361495,39463
111157,110445
542758,542959
506161,504488
408858,408871
32320,32483
37376,37382
359799,358874
467238,453608
264215,264630
486641,486863
454784,454775
318049,317032
532597,532673
22815,24043
75701,73488
417507,418494
38538,38541
414312,414304
381077,378214
546678,546772
38317,39067
29674,29380
33793,33726
318378,335674
307271,307272
450979,451006
453723,454277
384158,384224
42271,42262
394579,394585
374501,374518
33413,33441
145729,145638
33707,33622
244229,240715
293879,293368
176792,177902
394688,394528
393138,344174
321026,321120
35368,35697
525734,524167
399859,391271
231427,257350
301423,303534
263191,277647
47863,48339
381885,381891
530832,532180
109242,405622
272878,291167
33726,33793
438898,438246
26639,26468
471791,470960
17921,17913
142677,162788
473724,471508
583109,582042
119911,118791
260498,260499
41209,42451
449808,449710
237347,237070
367186,397527
455810,468073
206224,205435
78752,82005
396487,396550
104952,96179
125271,201113
44476,44450
405901,406794
48395,48442
582809,575226
507513,508278
42140,50315
27497,27522
43986,44034
379814,379665
524154,467238
522059,522211
437142,436849
67816,66438
582809,582810
28051,28081
24075,24080
315847,324135
50020,50042
48339,49449
33382,33407
350157,350162
144863,144776
35830,36387
208705,209881
40588,41326
33804,33810
430993,432409
244052,246787
414734,416359
370166,370543
141066,141420
35128,35068
34732,35068
250233,249809
528118,526182
31998,31990
37500,37235
272171,272191
210052,210039
6732,3613
52810,91982
39910,32524
41453,39791
371374,371626
231714,231769
265639,264630
107155,107181
169387,169439
44028,44044
33428,33415
408858,407153
32454,33209
358089,358306
33431,33420
259906,323474
96896,96818
217598,216602
21132,21134
201113,480251
143555,143539
47515,46541
230003,230223
383561,383563
315223,308483
22956,22944
33704,33700
41477,44965
209611,209700
493934,248198
363678,365132
24005,23997
438595,437416
146390,146110
187842,188783
248515,259779
381713,381746
45077,45447
31135,35570
523105,524376
250860,250472
223400,225347
82438,82072
191603,200214
98538,100758
392779,394016
352619,352649
40510,40638
463467,463580
33822,33813
465325,465526
229379,229433
115387,114772
166004,165211
23063,22144
508278,508336
25243,21926
386401,386370
70918,70921
44106,44879
525666,333551
152899,167579
20923,20973
25114,24670
75058,75060
301784,282924
247362,247799
49673,49664
459778,458976
70309,70318
415279,286936
137924,137604
340337,340128
25599,25587
32046,32057
270390,271767
36039,35998
249494,249496
41496,41958
47113,47153
18162,17920
336308,337698
94607,97937
82891,72231
258992,257896
249496,249505
49550,49449
126676,126683
2091,3089
214733,213589
116967,116787
383173,383063
442700,442715
375433,375358
2091,2042
16139,16287
534899,528178
71494,72033
28915,28912
120953,120917
78071,78024
516604,516528
546649,544608
201909,202586
287134,287606
442715,442700
383029,381971
513465,513667
65584,66441
452579,452655
106258,107275
340838,342638
27179,27336
20226,20240
24615,24410
332846,332992
39650,45741
381842,381886
483851,483824
255258,254946
21123,22185
16920,16973
378801,375396
543797,543874
193504,14661
570012,569468
21644,21133
198967,198963
34851,137408
466409,466613
446713,446611
4166,5046
170860,171546
566332,567155
258754,242216
227782,227783
432843,432409
74296,74319
106258,104952
19985,20006
42890,42884
446302,446259
569644,569651
64115,65367
42304,42265
374723,376901
547079,546649
28467,28469
165054,165065
183028,178286
565144,565421
348877,346680
461783,462392
39294,39289
404153,404119
39785,39792
364424,364924
474316,468873
379275,381708
400200,400250
177371,176846
350692,350427
65194,64956
216503,216465
169387,169010
155700,155747
445346,444996
490404,489885
546336,546460
537062,461365
558991,559024
500093,500068
107181,107155
393138,434982
42925,39966
192899,192273
22862,22880
144498,144491
41932,41962
376891,376915
37995,39084
72773,75308
17464,17500
31493,31466
407158,461933
32227,32185
20910,21043
406966,355559
354300,335659
19997,20258
44304,44314
26378,26374
443989,444850
35570,35980
60051,59923
491650,491610
140570,141066
549636,549252
299273,288265
16209,16197
334921,335191
33918,33910
403567,403217
33016,33055
24420,24426
65194,65198
246792,247362
539005,541003
542630,542037
367225,366958
343790,339862
365377,365205
479195,478518
39170,40111
249809,250233
453409,454764
124298,125427
542037,540476
68765,70843
351596,352472
171152,171155
347548,468045
588406,569651
45493,45468
33962,34037
100848,103163
406924,434947
268476,266831
54752,87100
38333,38338
287927,287968
24708,24721
982,2145
44266,44264
430508,430500
467568,449713
22400,21263
136194,136168
167491,165630
36910,37488
47640,47409
33473,43335
19064,19285
345630,345709
47452,47358
568020,568019
24026,23051
158787,158636
360691,359822
75832,78576
44429,44443
38001,37986
587879,587261
34183,34571
409233,409071
354915,355048
465003,465325
123819,120073
387585,394106
31908,32273
565675,567648
459584,456816
483824,483851
32179,32278
48442,48447
23536,23574
22459,21964
28257,28217
281707,281554
28496,28499
98777,98722
264187,264302
5145,5046
345224,345142
406009,405991
41368,41357
142048,142107
457293,538453
378179,378182
408761,407396
414136,411368
452969,452640
103577,103402
538130,538133
66340,63551
302117,300818
173389,171575
557540,528273
358903,368794
519180,518446
14179,13756
409071,407558
84788,85996
179599,180024
48031,43335
27796,27751
4027,7949
63130,61941
44020,43992
272829,273168
48519,48522
46879,50182
176596,175775
518640,514008
30013,30044
416900,417442
319490,319484
29259,29316
335622,280553
362390,362431
310890,466558
407558,407488
264302,265349
31198,31601
31869,33755
403567,403593
407206,407302
176351,176846
123086,117431
47654,47670
532683,532689
233705,233494
33850,33822
45606,45600
350427,350296
88510,88023
42404,42454
137475,137604
210703,210454
18050,18057
574853,573841
427239,429060
473997,474326
361290,361978
98100,97446
461891,460220
101314,101649
557626,555350
252222,252548
48050,48057
525939,525888
328759,336032
468791,468850
91129,91235
39299,39325
371173,370714
527967,528016
197410,96512
161008,161155
408750,408684
422598,419606
399999,400181
553543,553623
388303,388454
345870,349588
35459,35599
44368,44422
527198,530134
23632,24584
539818,539802
588477,587879
536523,536428
575019,574668
26395,26407
72198,72204
427799,429023
558140,557678
35359,35368
18543,20447
390408,389459
34218,34231
548520,548497
48467,48466
327239,327557
344284,344250
435918,435448
70843,71754
421338,421379
31939,31999
568053,574170
17003,25199
322001,322129
35591,35610
93362,93364
29731,29674
103977,104005
262927,262947
314191,314180
274001,282733
418289,418640
291688,327977
20048,20410
75443,75060
353183,353001
217095,217092
426077,425783
407153,406984
367409,369733
88487,86416
86866,86894
100742,102604
582810,582809
47322,45530
37133,37212
27959,27889
16769,16751
42483,40077
337657,337741
117039,117337
18408,19333
102917,102914
265349,264302
157983,158557
45954,24459
147166,147930
34480,34473
82277,81094
428634,430332
21378,24307
20628,54583
48274,48313
555396,555063
46746,46767
46553,47126
378285,391641
24752,24749
48452,48844
400939,400873
493342,493336
497268,495530
275363,228646
47682,47620
243222,243825
45198,45242
24755,24754
34324,34081
198665,216894
49550,49759
254690,254678
328048,328318
433024,433010
262722,262905
145638,145458
78234,78621
44044,44028
370703,371434
473871,474297
20017,20026
42480,42559
145506,146736
434889,434888
16675,16577
470515,470684
446230,446387
34461,34473
102770,103402
86099,86361
185165,186545
143539,143278
395561,395448
16989,17117
23991,24075
536211,537441
4111,359088
34085,34078
46927,46791
49559,49592
456381,457274
1920,147
21659,21980
23051,22470
514842,500428
124926,127037
368819,369852
435285,434191
46724,47371
110253,110259
234349,235382
93641,101786
290800,290536
581218,582028
125962,125384
22018,22034
504122,502687
403593,403567
546787,546814
212900,212898
327557,328444
9872,9024
451911,451351
36304,37090
369802,369733
49560,50581
435771,435252
16027,21967
28704,28197
451006,450979
130681,130597
46695,46791
105725,103163
88049,88138
183068,183098
35339,35361
290489,290536
69873,69535
581179,581218
43465,43546
75058,75036
76290,75308
258740,258735
536523,537275
30562,30557
137052,137422
177902,176792
244229,244234
514851,515537
316003,315753
42316,46463
37103,30246
265633,266423
50268,50294
39325,39299
21055,21061
494808,495427
30209,29917
364819,350164
430345,430389
24832,25606
585054,585059
434185,433068
539112,563239
165601,165076
473574,475083
27889,27876
27968,28169
23722,23819
231045,230444
254626,254625
573269,573223
540476,540218
49277,49303
256437,422218
386016,386023
381746,381804
406306,406040
35538,35584
315119,315302
252080,252012
446563,445768
403356,403344
494412,493333
314160,311698
436128,435997
478784,478584
360691,360708
91305,91274
48148,48176
531700,532597
340401,340398
21336,21582
112806,114298
216917,217559
486085,485279
482403,480742
387319,386296
423439,423418
399973,399978
49504,49322
284722,284713
283234,270929
44416,45151
259906,240778
116787,115906
569736,569805
21098,21646
99680,98298
93641,93639
317422,322859
36481,36453
272852,274001
17204,29432
109432,110523
505167,507000
347079,466012
81019,81343
59009,59869
6138,6272
41045,41149
47533,48374
103535,103702
44080,43660
29304,29908
42029,42073
43653,47757
43231,44129
348186,342638
362260,362268
333783,336338
46463,49369
370939,370831
302551,302575
403938,403941
29380,29674
193920,193937
111404,111413
32464,34033
91749,92166
75965,75443
17129,17136
392691,406040
386121,386210
24191,24108
459773,457816
46103,45306
275788,273887
24249,24049
41958,41496
43329,43324
46981,46972
394656,393745
457263,457112
47409,47153
16674,16448
17720,17725
224409,216894
324679,324687
173961,299189
553543,551584
29993,29995
27825,27823
91982,98682
33645,33606
389308,389354
352911,395294
525310,527963
208413,208101
72731,72614
517683,516789
192899,192959
155700,155615
577459,583302
153243,153340
72665,72031
154378,154137
481267,492622
47003,46586
42559,42480
165177,165124
385102,368043
21142,21032
24593,24919
277341,277718
31411,31790
42494,42765
32560,32522
24938,25856
26505,26576
386533,386396
567032,565434
515077,493342
112598,112803
21981,21952
254658,254660
41650,41622
47539,47276
218553,218112
42188,42200
171044,148509
149545,150340
135618,123324
1103,1243
539112,491305
199135,205379
216003,216023
25363,24692
210454,210703
458512,458438
65562,65004
491468,491437
318719,329608
20987,20986
329059,328232
550601,550970
23660,23788
18748,19348
23259,23215
24642,26100
520661,519651
494530,494465
50294,50268
405938,405966
263405,264939
169431,171334
24720,24707
39665,26631
25640,25616
26132,26078
16769,16819
57345,57347
134012,134030
402673,438163
497519,497274
319316,319102
467864,467659
30193,28433
32001,32019
28307,28374
32374,32264
48517,48368
49303,49277
441037,441494
271946,271767
115457,117959
588412,588410
176351,176122
24919,25977
415447,444218
27543,26931
577669,575288
2874,2937
492053,492598
355793,357400
59869,59009
213589,206224
326895,327239
431025,431008
27976,27981
34519,34654
565091,563816
121245,120528
510263,510626
246481,246792
37774,37811
350781,352958
36728,36305
72198,69373
49841,49747
39148,38661
378203,379454
148026,147930
33382,33343
464915,465201
16801,14798
123234,167438
116004,117431
28434,28428
38929,39004
527198,527195
18336,18720
18818,18723
49322,49303
181863,182297
21227,21223
537275,538426
46012,46035
444850,443989
195219,197446
211703,211628
532180,530832
442934,443795
324205,324217
148110,148166
473131,473629
389599,389505
226492,226487
34799,38333
20730,20767
171045,171152
227694,226062
492150,492140
35466,35120
46372,46462
50451,50443
221436,221773
47013,46495
20982,19032
37568,33676
278797,278811
546460,548150
399294,399358
100871,105377
430345,430336
440057,402559
171045,171044
167244,167044
369504,287325
26121,30237
364373,364290
16772,16675
43316,39061
406463,406429
25572,25299
35824,35888
105700,108543
443795,444302
227432,227876
30163,30098
272829,272002
42115,41293
376177,378179
438595,438641
65061,64926
43408,43430
165054,164746
170649,171165
436855,431025
233061,233310
26949,26568
71754,72031
372055,373077
186970,186292
102607,102499
247153,247332
29644,29654
452288,452365
24224,24219
579773,579743
495455,495427
133171,133093
231043,230853
478192,476525
242216,258754
160166,159781
21032,20973
193417,192883
31700,31706
254697,254694
28451,28448
340050,340128
20920,20917
23246,23197
406948,406864
495512,495530
138629,136137
371980,371977
452317,451911
364093,363845
332685,332337
536473,535899
447969,434947
96179,104952
36311,36864
21804,21839
302575,304542
181832,180061
370230,370503
16920,16909
328855,328804
254679,254946
370162,370039
385261,386696
41149,41045
85701,86099
474692,474681
440538,440536
409132,409101
23635,23544
37774,37382
21835,23754
16973,16920
90464,89921
124098,124296
349277,349354
394366,394347
412223,412187
357612,357619
24692,24687
434191,434189
504282,504517
268119,267443
394579,394576
386023,417611
228344,228361
68697,72231
449229,470986
24423,24418
340842,335876
28590,28475
470684,470738
444307,444853
83434,83022
552108,552512
28006,28195
21738,21727
24618,24630
5130,1588
496621,495829
371998,371980
327972,326218
385102,394004
429161,429060
80226,81724
20676,19873
39541,39452
424186,424537
394528,394688
34436,33651
47368,542730
554835,556718
378570,378566
47494,47157
71032,70436
14780,14179
136863,136250
83486,82781
46380,46382
29242,29461
453957,454677
24755,24756
44422,45023
403344,49615
360768,361601
526182,528118
159781,157606
57490,55016
461002,460544
