source_node,target_node
460764,459183
365347,365345
414828,414254
99889,94502
230683,230107
118711,117454
32276,35893
182128,182087
115326,115584
539789,540084
90009,86710
106319,111356
489056,488716
544874,542237
32836,34015
212282,212288
539944,540372
544676,544881
146819,147809
295921,295757
114343,114511
44208,46328
116654,116668
365092,367805
84427,83320
79601,76897
54421,57154
81749,83786
568165,568160
441345,440455
344383,341684
561816,562787
113617,114003
462668,465688
79315,79694
70215,68859
116283,113907
486141,485051
574944,575719
111653,116441
473333,473413
513116,514039
94503,94033
569309,566683
56920,60486
20153,23553
41585,43064
254686,251863
65949,63941
107034,112748
52527,56574
240729,241708
540290,540204
106696,109720
65294,65178
234756,231896
234945,238965
267600,270316
492944,491506
128551,128398
577230,575375
542243,540209
112822,106915
418160,417536
301985,303347
100430,103069
223441,222749
66371,65512
57285,52855
564935,566177
88532,93342
38352,40460
95569,93427
109326,113350
425010,424588
101329,98405
414453,410919
109792,108427
98996,98152
114838,114816
314833,317797
310639,313314
77042,73052
567673,567647
52010,53961
114987,114158
69013,72155
96837,90323
318572,320515
97366,93296
155456,155462
74012,77947
384774,382300
9406,5949
63758,65218
38293,35692
92425,90491
236124,234634
539873,540050
465103,464258
29087,32732
51125,49609
62693,61861
41133,40822
542493,542962
66431,64758
111513,108809
112226,114343
76393,80469
94968,90712
571522,573542
321465,318489
83304,81381
79257,81112
72798,74847
234208,232575
34396,35717
98323,97254
111524,109348
137703,137463
198435,197254
60975,60541
112273,116791
95588,90770
103490,101691
244261,241988
395892,393511
590465,587749
62027,65541
83654,81386
211416,210513
7490,10656
113910,111864
93902,97683
107602,110656
106038,103037
114808,116397
329077,328651
194883,196560
67468,65262
100114,102943
54548,52629
39633,40519
290024,288278
74304,76388
63967,64937
537102,535733
535603,533427
584312,585297
103472,103340
537060,536261
520783,520800
167186,167967
57738,54381
312497,311849
556949,556577
184338,183251
535435,538165
192240,194172
78703,75210
464431,466564
163287,166061
104360,99988
539512,540528
104012,109104
555693,556658
140096,140345
100591,105325
172618,176270
32688,30173
278824,276206
540160,541880
253991,254292
205304,203901
539898,540190
72061,71840
103883,107354
100146,100895
539405,540257
105715,109311
110632,109436
67227,70437
110370,105494
477049,475425
93968,94091
559884,557406
100105,95609
87397,86831
37688,35786
492302,493946
92384,99029
102592,101964
91128,95727
397850,396064
109351,115314
48019,47422
35134,38008
581128,579148
205131,207514
50203,53968
52500,54564
96949,97948
396099,395412
29552,27852
71836,73011
539946,542459
98163,101778
112078,112461
57624,55167
70390,67333
87708,91769
90535,88393
101329,101251
14853,13273
337386,337377
30886,28751
106973,105088
97366,92759
72186,73016
494479,492531
371843,371974
58492,60989
539905,540556
577410,574974
76020,76375
537757,539302
113869,114767
386347,386435
277825,280965
546904,546950
72520,72488
107733,113070
105056,106591
115079,113910
111394,107641
54066,58041
277843,277757
53309,55618
115567,110466
34349,32732
146012,148013
572071,573971
95761,92255
78043,74493
110293,108010
307617,305458
539507,541957
65527,66639
95532,99750
82062,76851
105751,110391
583678,583118
112067,109962
95761,99021
560002,559639
247481,249081
105084,110867
109191,115324
80209,81557
242576,242550
135872,138173
94124,92240
574661,574388
74758,75082
93349,99791
242113,244711
228163,230809
203906,201915
520030,519841
424016,427245
32659,32305
74281,79065
109644,109792
399553,397694
540274,540156
256973,255609
337747,339745
55256,54249
59927,61515
47663,44083
535603,536273
230691,234162
111730,106354
58305,53891
100522,104244
26231,27955
115886,117146
557302,557067
298577,297252
99986,100477
241803,242576
85413,81688
111592,109803
114491,107993
463004,463035
93095,88139
109436,107934
440799,440568
86686,81961
100377,103516
341100,340148
50007,50510
92183,92194
113116,110826
534026,531428
56006,52094
399654,399974
107431,103955
478222,479468
270561,270569
192855,190316
109025,113668
582499,583930
443039,440980
81692,85911
541893,540261
77836,82204
83084,81180
464914,465972
112265,112124
49988,52338
38980,38208
314497,318279
37010,36317
70752,75887
415139,414307
85918,85364
270256,268428
270476,270646
115887,116566
559598,559666
113560,117259
5726,829
540092,540219
63471,60331
100444,101304
108043,114668
109222,109644
108878,105670
539954,540285
575036,574934
568878,566123
369964,370415
112180,115584
585706,586036
95773,97421
115354,110037
557312,559609
28131,30904
539484,538269
105325,102903
159670,160247
83603,83034
559593,559672
112537,106207
477650,479026
94124,100429
285808,284333
532467,532393
113663,113573
54256,54245
514448,512239
537485,537488
203901,203344
79574,79557
304887,305598
229235,229189
489792,490961
533954,535069
79973,77576
56311,52275
418090,419052
116977,113698
87464,90848
102969,99791
104462,102282
139758,138203
115382,114313
423530,424587
277411,274530
74801,78780
106272,106143
111526,116241
29030,31474
318158,318057
157785,157851
521767,522179
114626,111711
61702,57544
30185,33189
197254,196597
583678,582581
101028,100146
109646,107073
119834,122565
76873,77164
540281,541945
62703,58792
96049,91946
62666,66080
401778,399971
333238,334556
309672,309717
102689,99750
419025,419279
89840,89993
112657,113024
332960,332333
540210,540200
102444,103329
538437,538069
17742,13920
385555,387752
21686,23109
45819,47995
115139,113750
29506,32877
82818,77357
25793,25314
534997,534987
230336,230243
52465,56745
85526,82368
57079,57061
261777,258895
493647,494018
38523,41206
251321,252448
112537,111013
411747,409282
66315,65498
114716,113051
78368,75513
207168,208079
556374,556669
102332,105316
540526,540190
57055,54381
569347,569313
533051,534217
102112,106481
342268,343066
116567,113910
109010,105653
105302,104850
206340,207294
106076,104244
106927,109712
69183,68138
112455,111711
116694,112904
101433,99403
98998,98873
92338,98711
113015,113216
190429,187433
113841,112800
45015,44547
80980,80792
590184,590465
539789,539873
553668,550899
58061,59736
539930,538600
535575,534014
112657,114447
491934,494516
87978,90748
372619,372626
60328,61621
539497,539472
81710,83297
409284,409282
69599,73277
107802,105751
335293,337392
46910,44547
205765,208059
110843,107030
61375,65496
101874,102128
122769,121434
254285,253991
68440,70258
361740,363228
67934,65202
39017,39000
71517,71194
108719,108055
38017,37573
252809,251854
210228,210084
80356,76777
390997,388717
85269,89992
122031,120165
19057,18070
58305,58160
75558,75031
232789,232371
228897,229007
534456,532649
71261,73833
392669,392644
274472,274122
74801,78243
113151,114931
303794,303793
96648,96306
424698,428636
554816,554802
3645,1340
442183,440188
88746,88768
536313,535575
424002,423456
68910,68463
30804,32889
81390,80043
71772,73941
113169,111723
81487,76943
559565,559665
106143,103856
464435,465103
534755,532285
108790,111624
241645,242822
78184,77357
101565,106580
116033,115749
114598,116646
72356,74342
209729,207646
51997,52010
107440,106408
18070,19076
225196,225187
354135,354125
79581,82769
114373,111051
565035,565042
539938,540638
163427,163333
96625,96830
303412,303475
403192,400262
471451,471851
542461,544398
396055,397317
109385,109181
123460,123529
519116,520467
64937,62235
455920,454490
49593,53395
103130,106853
101607,105651
69631,69670
95994,100346
58021,57946
219424,219421
424210,423354
112118,109526
576157,577557
557644,557612
107849,109622
221655,221649
197476,197519
537403,539473
222441,225187
24331,25332
13273,13367
108315,105830
114003,111494
126953,126221
108130,112466
96689,100763
536612,535941
101575,105739
20611,19227
228839,230425
588310,586648
66371,63341
81957,78130
203236,204348
107767,110320
92890,87360
212543,215661
423782,423792
389348,389364
44381,41967
567784,567744
113045,114773
307800,309217
539414,540213
114538,117264
12102,11812
3899,5689
242199,242552
542004,544414
539902,540152
73197,73348
69363,73372
102084,106474
272436,273727
383998,381786
179683,179690
236487,234208
106391,111773
79257,75558
414143,415631
427926,423943
537499,537975
84165,82013
1484,3882
108227,104023
217888,217902
114135,111905
82827,79810
540201,539788
101656,96763
586453,587397
419545,421840
19999,18955
42441,40611
92194,91928
376768,376748
56920,59738
274133,274119
32757,36141
538458,537499
131317,127031
540350,540261
108957,109911
80202,80287
74942,72626
92924,97816
58997,62630
110194,111658
462454,463267
108891,114926
111475,112546
538291,538675
408184,406282
59860,60561
111064,111514
70668,69345
60486,57051
75262,70537
104524,99403
56646,53877
407918,404820
319536,315902
116516,117810
267022,269712
560537,560392
36031,36436
46156,41780
30740,33626
106939,110958
273265,270121
103329,97858
57128,59636
33390,32997
540261,540165
113379,115668
134615,131857
67245,70000
107845,113854
327356,327521
331344,331347
278490,281329
346353,346502
106715,105184
254454,253343
111630,115816
100116,96630
95849,94143
566975,567284
56367,53657
322552,328212
527625,529169
148979,152350
106916,105847
96866,93672
91133,96933
415463,414140
63123,61047
116909,116707
71144,66964
137703,136715
20036,16473
78684,83885
205285,205810
247712,244861
534250,536261
105763,106026
432455,431394
537541,538469
190263,192298
152004,149312
544885,541892
539367,540611
572130,573185
111166,116597
90116,90210
115767,111790
543386,542969
57302,53884
430354,430336
198780,198769
539891,542459
111471,107030
563215,564732
109339,104057
218669,219085
106953,110559
55190,55670
241177,242492
492449,494430
112208,114843
52190,53641
213461,214997
134524,137326
17572,20035
343116,343324
121466,124759
101556,100533
270302,271245
441108,441112
104095,107078
10061,12153
30253,28895
66431,65433
365082,362018
105221,108809
107857,108871
108268,109903
299183,301173
94010,89432
356921,358750
112001,106040
95496,97922
63128,65847
356244,356256
82554,81558
105560,111658
391314,390144
122023,120304
396332,397491
35170,35786
110370,104746
115636,115605
32391,29030
102936,105190
54249,57051
84463,84674
134894,134923
529578,531728
546707,549095
87053,85492
40852,45018
515100,512422
237869,234587
104757,106207
108332,113836
46138,44451
478702,477049
104763,109405
538845,536445
270951,268634
104692,104277
89249,85632
344134,342273
393873,395412
89249,89015
65587,63714
19238,22588
188301,189035
92612,92789
95432,93160
492449,492470
78471,80073
90481,86254
490772,490801
217183,215401
103866,100909
575125,572859
220664,221116
52530,50968
69336,67150
464734,464796
64420,65715
586087,587745
105412,105663
123962,123955
63390,65577
110041,113457
330108,330015
97901,97781
105464,109236
540375,540265
114154,115477
365338,365316
112226,116441
582581,584043
109411,110028
342354,342330
478726,477769
109417,113226
179899,179238
245194,245072
251948,253914
234643,234601
113642,116241
100788,101976
200209,197921
113395,106915
374907,376787
115887,117778
527907,529045
115668,111998
271022,271802
84463,89480
114668,110571
16417,18184
72985,72203
23173,24443
199739,201540
96862,92962
500656,503572
563905,566177
105008,104997
100180,103409
533061,531742
219997,220033
56969,57079
97165,93902
112228,106664
106973,105763
109946,115798
86018,89035
497503,497514
90053,89674
6409,5080
178923,177400
115388,111957
119899,117810
522772,522560
60498,61680
505431,503590
244130,244518
107973,104537
68680,73372
394107,392289
582749,584111
96629,95369
84083,85421
539934,541945
71199,72445
428397,429220
98706,94878
84852,84821
45819,42441
74758,72374
361546,362451
37820,38003
92010,98442
500670,499790
303404,303478
179690,178982
107537,108864
395540,395826
580018,579624
47358,50942
539484,537521
317438,314792
92374,96625
522325,523695
358143,355464
39878,38209
109556,108368
589248,588246
111551,107845
92576,90343
114787,116008
573185,574057
201383,203344
529045,531428
343479,346356
8783,9790
198043,199739
73902,73678
155457,153461
200252,198236
116608,113642
92452,95353
158748,159052
77621,75020
205935,203906
415275,415274
61624,64834
450770,448372
306862,309717
537400,540200
108686,113746
532068,530973
93927,94979
81794,81228
111359,109903
559564,559633
127612,127599
540537,541941
61118,63161
59036,60275
115744,114331
77990,83346
41753,42441
224009,222619
540524,540201
263086,265271
579381,578383
90281,85605
272726,272852
559617,559644
63917,61874
537596,539738
111447,116516
155053,155047
112257,115567
426470,428045
21454,24297
112568,113739
96625,93236
62838,60339
242143,242137
89607,85287
200532,203083
427106,428636
391001,390102
1922,1370
210888,210053
54245,54381
415519,417081
91535,93341
67468,70206
92780,90068
544679,544675
246840,244558
117591,113886
110115,111475
102082,96873
75593,74948
539950,537404
34094,36889
88549,92873
533954,532361
80480,76362
342111,341230
38009,40422
102517,100184
135516,135509
83984,78863
81251,85284
250314,251731
113371,113847
552975,555873
224975,224761
109877,107523
506990,507295
571209,572616
36820,38692
36968,39344
421079,424199
71248,75557
106353,112664
343219,343479
55703,56635
278810,278034
536313,536787
185881,184737
448895,450770
475532,473347
39010,39017
71254,69336
538001,538995
80539,79170
531432,529152
590338,590184
64410,66613
588713,588705
107766,101963
424198,424206
131868,131700
103416,104137
80490,78904
527547,528807
68482,65599
59329,58136
539902,539941
573675,574660
170175,170189
58136,62730
540550,540162
115640,112721
554059,556573
6376,1696
19539,16716
212257,212211
182936,181230
437439,434571
65011,67368
73861,77274
575001,574944
102332,99225
67934,64454
294991,292605
89733,96032
230838,229035
72225,71472
215401,213588
309958,308288
518370,519795
140462,140461
60013,57613
532866,535893
540276,539936
103231,103579
114896,109348
237485,234223
107112,102620
441028,439977
575103,574820
4785,4308
54973,55553
569276,568243
35167,37342
89953,89925
505837,503262
547371,550175
102617,104066
70588,71457
540568,539936
109963,104906
103796,104677
110993,106175
258231,256038
69588,73413
271358,271401
372618,373480
418295,418872
109308,109526
539789,540548
51093,52549
99310,97541
109889,114941
89678,93261
42035,44569
164046,165074
115927,110037
19890,22907
82027,83090
457068,455821
44208,46792
87745,90848
581542,581533
93529,96974
105731,100696
372578,373650
101778,105724
51599,49280
532731,532769
92780,96297
544872,544883
80332,76304
294933,294023
227880,227901
108152,109814
32448,33215
397651,395374
109116,114967
48128,51049
560208,562126
537444,537975
70201,74528
216655,213729
54317,58392
58157,59314
550555,550553
110700,114543
77164,81265
113403,109411
183692,183696
93042,99838
96744,100826
218387,216209
216900,216916
108106,106786
107723,112683
324134,328628
414307,413086
59543,63786
6780,9722
63895,62412
547818,545120
41511,44144
110742,113614
190267,190701
540194,539805
322628,327780
79581,83444
43029,44221
47695,46979
104315,98936
476188,478160
109385,106473
140374,140478
86354,84422
110848,112505
80851,77757
93446,99675
69137,70591
48998,52729
54347,58927
559601,559596
257956,260797
536468,537268
265520,268690
109135,112310
104244,100574
540206,540165
109372,111499
113360,115325
144117,144099
537521,538706
275229,271877
103327,100121
5305,1370
114099,109248
571641,571254
87520,90059
370441,368723
108940,108809
313048,313810
47790,46061
53028,55626
110587,115150
73999,76270
80547,78820
362259,363797
37114,38527
396068,398173
88099,83700
83362,78066
524797,525611
199719,197399
540271,539405
117272,119664
63531,62269
114337,111641
112522,106655
113337,112466
85081,85973
539874,539934
109384,115242
77042,71556
69131,69217
56117,53539
102935,99085
74416,74464
186865,189900
115069,114946
91171,86894
28092,28672
27872,24202
95484,92008
101964,106697
541880,539950
238277,240021
212282,212215
101590,104012
102084,100383
117706,114829
318897,323690
583525,584627
540277,539950
590083,590147
117183,116185
445220,443392
42553,42682
250310,252043
217133,217355
72963,77010
54421,57081
57057,57143
50951,48522
140702,138175
75701,78480
536416,538501
134315,133476
85421,88242
204392,203906
584627,583678
108069,113938
110653,113810
204348,207017
72179,73114
43471,39172
425,1015
63395,64959
98174,102051
114297,114793
113695,109275
47641,51525
559627,559557
192770,190263
82660,78278
48630,48629
141303,138930
302491,304947
96543,100757
75066,75057
408762,410196
97948,103401
114565,112514
568238,565690
102041,106297
525282,524797
196364,193411
58593,58526
403334,403890
540373,542236
31260,28517
485241,486010
32414,33794
373668,373628
113640,114829
92080,93790
109903,108370
537536,537727
60569,56448
108256,105412
336210,336023
103775,101653
7282,7302
107754,114061
86957,82458
537493,537276
127616,126138
152021,155684
258482,261057
127638,127617
114343,115861
112225,111066
79857,78991
265748,265351
583770,583602
202147,201540
531428,531288
113655,112427
303510,303717
114088,114938
540529,541944
70752,68162
78279,79960
82458,80348
538464,536029
539904,541892
66830,66087
112493,115553
91128,90848
538863,537431
361796,362038
24605,26389
54213,56646
397776,397837
83403,83946
108214,107764
46548,44914
372348,372330
223358,225377
540373,540276
35181,35577
84516,83937
71257,71838
401627,401550
144094,144086
99304,103819
109018,110383
80476,83304
123955,123972
559573,559589
14655,11038
109762,111066
94878,94105
100144,104964
475428,474447
113552,114153
63967,64864
415255,416340
233708,230243
33395,35089
169244,168501
99448,99784
113112,113100
368444,370430
537404,540162
532822,531433
429979,433019
225401,224871
39644,40985
228940,230591
102935,108697
109559,112585
262501,261455
561799,561823
583770,581642
53596,50015
212343,212304
367778,365092
224049,224490
536221,538247
115542,113636
408792,408771
103109,101121
10061,9445
116398,115314
29330,33086
399581,401303
112225,115872
100484,100467
90343,92338
81441,82242
571522,571509
426403,422879
542237,540185
66431,66108
94265,97796
538838,540137
13860,12968
539405,540184
189354,189324
110662,105822
81339,85348
104121,102908
539899,539938
490801,490767
172763,171983
423456,424244
37085,37140
539130,540137
17483,17231
111921,116935
577338,579371
93427,89126
75835,70537
575581,575521
223919,221360
550456,549823
58624,54269
108332,114511
540191,539938
64223,67031
124153,126134
112197,113019
81087,86601
162217,162236
115643,112132
21827,24260
343479,344185
537102,537083
96873,92753
51584,51607
97160,92029
530657,528996
108143,114208
89987,87175
197448,199610
140448,139518
316176,316270
115542,111676
104616,99830
72741,71071
539512,541878
74721,75932
86523,88580
58226,55670
249987,247900
28898,28436
58160,57302
454171,451987
183944,183923
197608,197239
15300,16871
540190,541941
245117,246840
389620,386836
70199,69139
113103,107590
512386,512347
553325,555667
99086,96630
239201,241726
92712,99306
92759,92736
94409,89549
113524,112723
60171,61826
85328,87035
98367,100299
574660,574494
106770,107264
105366,103310
555830,556562
57083,59950
28874,26887
541350,544380
106014,101279
55618,59884
242576,242477
557312,554730
37504,37958
537371,535355
102592,106697
559562,559644
112822,111111
109952,110653
53892,56818
267155,264447
102293,102119
155241,155182
65873,65267
79728,75145
571042,573180
118821,118330
139401,139318
540274,540083
539900,537398
94642,97583
111066,112717
35235,38255
36766,40072
550664,551545
297310,294469
312527,313333
273052,274772
546654,547371
557302,556994
57738,57154
73776,77140
102335,101190
102128,104095
386865,386435
113636,115542
59636,60862
155201,155352
378021,377475
35726,32049
40736,38781
553397,555273
66902,65156
442705,444818
266096,263887
80918,83061
310432,313221
24941,22313
81817,80649
88779,90948
410908,408021
117953,117715
538384,536562
102444,98450
83776,81600
52726,55987
132390,135118
100105,98382
22030,22204
559598,559593
389411,389963
130243,130302
97583,92191
33833,31290
574388,574640
539954,540212
70990,74824
112858,114443
19215,19174
99503,101882
526968,526959
107259,105064
99035,93900
113698,113336
388398,390179
539905,539946
51584,51070
77491,76777
108864,114185
44366,42279
580683,580874
110049,112359
19709,22311
64541,65433
546654,545411
114798,113839
115900,116674
57245,55261
500669,499085
582862,584043
89327,84498
457250,456970
217183,218922
297305,294767
439717,440459
109030,115012
110466,110553
98386,95682
332477,330063
116597,114508
69336,74054
330984,330955
457518,458074
12425,12499
253955,256579
45587,43092
96921,101251
103361,102578
185881,183989
534181,536449
80406,85248
100450,99086
325794,320276
186994,186232
108360,108370
103069,105560
541954,542237
538401,538339
361996,359093
544472,541489
116037,111444
533419,536284
28726,32464
269852,271765
540550,539414
99357,97818
240923,242550
24675,21873
131767,132748
50449,52154
303768,303759
277809,277862
241690,241150
1713,366
13920,14231
179127,179223
58737,62737
280093,280101
240530,241693
49866,47790
323005,319167
90304,90562
114931,111819
94011,100562
36820,35984
81532,85420
79836,75430
95447,96103
584189,586729
114358,115340
473741,471716
549130,549997
582939,584373
439659,439625
107568,110224
298550,298552
197254,194564
539948,540261
478555,478509
59221,57989
538139,536221
79330,77140
114626,113061
107568,113607
216804,217666
315189,312527
113001,111582
92649,93427
310273,308840
18003,19391
171967,171167
66065,67478
105724,106348
278059,280615
238835,241673
115651,113205
96630,98711
541954,540277
93459,95861
212304,212352
218434,219869
344880,344889
86507,91915
93446,94121
229920,233220
97922,94503
531463,531742
85227,90848
530191,527907
115081,111712
106801,113448
104993,102463
265586,264887
234801,234819
340750,337573
236121,234157
102279,106655
229004,230336
96078,94010
541503,542798
362038,359587
198236,197239
263515,262540
113539,112338
51153,47664
393544,393552
244423,242918
111884,114400
263331,263362
411748,410453
104850,105918
415223,415222
110194,105356
571504,568970
103322,97956
102969,102564
114711,114407
416342,415028
554802,556551
73016,73026
368465,365940
540551,540257
327384,330838
172914,171754
93817,92670
99011,101963
112455,113061
89911,91128
114008,116357
113015,111183
46218,49188
78154,75190
155375,155428
242972,240629
492470,493998
77956,77834
109964,105402
463774,466452
230545,231312
58863,61774
539930,539950
98095,101331
539938,540565
17778,18602
340738,342019
372215,372580
41611,42472
164666,164676
57145,57071
84972,84582
100159,99100
539484,542465
355361,357111
69322,72225
432958,432910
92067,91438
88669,84445
539331,538436
71261,68417
56853,60053
179127,178686
469380,470562
8489,8595
105040,106334
131756,132402
294933,294698
111884,112440
565034,563589
207706,205243
515104,515019
72225,76953
254209,252471
403185,401246
53891,50557
83122,84274
57055,57154
555714,553919
572616,570563
32413,31802
58675,55256
109326,107723
110194,110162
90947,90252
540521,542969
251422,254118
105958,106207
93906,92630
53539,56117
429315,432478
219013,219009
579977,579975
8011,7815
255281,252811
62246,59329
268229,270121
28247,24829
443040,443037
538318,538251
251632,251834
107499,104201
207955,210427
105857,105751
87800,90775
581817,583678
239111,237220
535575,536787
491163,489498
542616,542653
69358,66539
93419,89859
538462,537599
212205,212159
562815,564703
107736,110156
542236,540153
213698,214650
235889,238939
419640,419025
227643,227427
527911,530511
577799,577357
448866,451617
294933,292738
98983,100533
96204,96029
476076,477439
44272,46057
107849,114355
109248,113801
87360,87069
583782,584043
534213,533035
32484,34970
408363,408046
195405,193139
77772,83061
103881,99103
539695,538042
109515,115084
40571,42638
259470,257993
8757,7739
113100,110569
101851,99790
13458,17099
523156,520891
274657,275894
116397,113723
540527,541955
81558,81461
517388,518681
57218,57228
66371,64691
531052,531997
116694,113717
113557,115359
286624,286165
365727,368447
341793,340738
540213,540075
111034,112730
100482,105821
258804,256038
73114,69210
538249,539130
61686,62630
191649,191891
240557,240938
79986,79993
105958,111013
209825,207498
110999,112894
536308,538354
86957,81710
536272,536445
103340,104360
61491,59129
526787,529152
74946,77933
18249,17650
90527,85962
5852,4792
108959,103444
48070,51583
559571,559600
30861,32732
540184,537401
112225,113701
131018,130997
56129,57957
59735,58483
212288,212304
97425,91900
535756,533653
313084,312182
52034,52729
114421,113841
529209,527541
108130,111856
99316,101607
176927,177836
101691,106967
192298,194915
588412,586315
104547,109247
268129,267125
212283,212310
68251,71899
538761,536406
115843,116839
84463,83178
478927,477765
537494,539331
550150,552857
74876,72225
536238,536029
104138,101091
88289,88174
503113,501531
574057,575710
33311,35798
91128,96866
250436,250332
221299,219660
52707,52798
46888,43453
110880,110303
136715,134444
92484,95861
194186,194121
100477,100484
64468,62412
94121,90934
59855,58534
10578,13562
111905,110447
210522,210539
85404,79837
537404,539414
114629,113739
302350,301953
302622,304361
586365,585089
114019,108303
109903,115811
540255,540569
105703,108130
50852,47982
162251,160773
46172,47046
556346,557183
109245,107705
546723,546573
111856,115816
92918,94409
79257,74948
74721,77144
529977,532327
538094,538706
88836,94304
116701,118889
114201,113046
57080,60541
120654,119496
230809,229746
70394,70068
94307,92736
235606,239568
472488,470916
83034,83061
57075,57164
111530,113148
54742,56911
190489,192298
91658,90934
531512,533889
566161,566027
112326,114021
242576,240306
54178,51850
534286,537268
127579,130290
90385,94044
106470,109712
542243,542234
572226,571614
109792,107069
113403,114355
422575,422700
92710,99317
399360,398088
33659,31488
11173,12943
167566,167686
544981,547087
89684,85487
104031,102243
539095,540684
37449,37958
542238,542240
46249,50029
112464,113554
70745,73277
537060,536863
366372,368937
76411,78593
105174,106580
116968,118613
271742,271692
76412,75031
131170,128572
93394,98794
31831,32659
406930,408778
43812,41108
118619,115247
542493,541604
315590,317303
112476,113914
500658,497934
314789,313053
110750,105213
102787,102684
114281,111015
32688,34158
102382,104850
107863,113419
524587,524518
34176,32141
74859,71334
552378,552372
541702,541455
92722,99276
82827,84006
71251,76774
568565,569448
53607,57995
63646,65847
99110,103796
542653,542616
90848,93306
234945,239030
38454,35167
563321,565703
414494,414018
36710,38692
108065,113903
40329,44341
107566,113024
129045,125965
572226,573037
198769,198751
72544,72387
93427,96567
90934,92649
75334,79682
76609,77372
155640,158088
246694,246725
68848,65178
559596,559604
348734,349144
91915,92521
114173,111616
116910,116648
76882,79601
226734,228047
92659,90952
113702,113162
539953,540044
115214,110041
536185,538436
117302,116125
32732,29087
104139,104488
443383,443002
244552,242633
155256,152032
247670,249986
150797,152004
72289,71063
94850,93350
32719,34113
251706,249315
81803,85106
33146,36809
65801,68160
29624,28060
24459,24423
97425,102935
95839,91585
409895,409741
563360,560638
284229,285061
80121,80060
57822,54548
294502,293309
37688,41194
39366,39301
112334,115230
540263,540219
104520,109791
265144,267364
324312,319536
314854,314847
36711,39936
114001,112397
55292,51125
317924,321782
524432,524094
39633,43967
112407,106067
267155,268505
540156,539948
534050,531327
457291,459256
111044,109661
98837,99179
72195,69842
97683,93902
106175,101656
127189,126134
75145,75167
308517,306451
113674,109908
56066,57285
71248,67295
114762,116817
113776,113568
89327,87133
105728,107733
110989,111832
13562,16674
70485,68440
46859,45048
271112,271109
540160,541945
559622,559565
60242,62286
80425,80420
24535,25333
27339,27423
520891,523939
45586,48158
71419,74882
259246,258641
41408,41956
415138,415088
267149,266000
113871,109267
9063,7798
233318,231276
112907,109749
109579,114829
151946,155327
263161,265557
47223,46614
101265,104149
137872,137417
29976,30689
83084,85165
536406,538114
44656,47096
114924,114088
43384,43261
577148,577133
120369,120748
59565,59391
529844,527907
34320,32083
539792,539805
374932,374894
116913,113750
64827,63311
344986,344992
76502,80348
232383,229089
193451,193931
549286,550917
48574,48998
547441,547220
562450,562375
308368,310784
345283,348369
85787,83015
538746,537602
101789,103344
106907,113551
60142,64633
107456,101715
546654,549469
538127,538496
76794,80348
313588,311849
556765,558887
71556,76418
99688,98903
35291,34219
308363,310790
361983,359587
540204,540257
101533,105983
109401,104488
232836,232575
47454,47812
406129,408797
83030,86756
46278,44439
10283,9483
533503,534809
68213,67984
520024,520492
501711,501389
560545,560855
539472,539934
106498,104994
103796,106564
134421,132967
95727,90053
92076,96200
113568,116516
207294,204872
111856,105993
218434,219121
18241,17653
276261,275235
238544,236962
113395,111111
288652,288278
538114,539738
93939,96689
127153,127472
105366,110214
112098,115325
109068,111202
518852,519116
393400,395708
70404,70382
276542,278079
399553,397759
50015,49339
543156,544823
108711,108871
73563,73602
551185,549103
97262,94998
507723,505406
117211,112736
109551,107764
118668,115570
73776,77278
74544,76857
103231,103506
81343,76774
534302,531361
78913,83004
98386,94397
90048,92745
94618,92789
115515,109512
27389,24721
192522,190730
112866,109962
47160,43096
583653,583637
113322,114931
145211,145251
64547,64693
544039,541477
196849,197405
48272,46649
220659,223358
204966,203784
39172,35814
478628,477188
71885,70553
146377,144122
540075,539930
507222,510092
270746,273016
112641,107750
559575,559562
62446,63635
89163,88393
45015,45149
328634,324121
152935,153025
542461,540194
12112,10286
401249,402406
332828,331987
118758,116910
114467,113275
532058,530375
74111,72787
263164,263389
103314,105210
565677,564627
113836,113408
115381,118341
90697,90134
46910,45149
78130,75145
112175,112272
54245,57154
62899,63738
195415,195470
586178,585507
382896,380090
522614,522332
458578,458593
214186,212418
227850,225734
61018,61515
106967,111567
568807,571209
111545,112226
345601,343388
471267,471451
309738,308551
107646,110320
108332,105363
68100,66631
540521,538838
23401,22318
99304,96094
105594,107276
538461,537431
110466,114074
21473,23282
68315,67724
86593,81356
116598,114467
175859,173246
253713,254151
94143,91071
193541,192482
467814,467760
552555,550681
105724,108446
42630,40494
82186,84901
100772,105102
228182,229640
343636,341063
174824,171983
473260,470858
244686,244703
112486,115651
212216,212351
394133,393063
479074,479078
47982,43930
180217,181836
224506,221555
99085,93296
45018,43810
69506,68695
193456,195942
113991,111736
35923,37483
108361,109460
58248,53636
411934,412930
72440,73487
532147,533718
542236,539405
112175,113695
107232,101769
102034,105566
548727,550119
334781,336798
35786,33987
339541,342601
540206,540092
424210,423956
350404,347682
66513,64050
541878,540636
107849,110224
518723,516829
113539,111053
91900,86523
40422,41417
537403,540075
107849,113607
92067,95496
258417,255807
380963,379100
101963,107204
19379,22590
534213,532287
60275,62076
196303,193541
77743,76657
228839,227644
459537,459540
33383,31810
40852,37968
53265,54742
534213,535670
152163,154295
95756,100379
537004,536020
102344,102358
95090,91658
100077,103856
71023,68523
257184,257188
121550,119234
200529,199760
215972,218405
536308,534223
