source_node,target_node
314098,525812
505708,505872
327032,327251
214623,214597
554462,554452
530862,530029
347362,347310
32588,33075
178672,179913
161830,161822
141593,141173
508195,515610
348852,369505
511323,549315
37492,44292
446781,446565
373720,374609
312632,312739
299310,292744
245659,248798
102180,96293
430274,430450
32938,45912
255915,254433
317614,318177
477270,462527
531094,542056
199788,203540
16718,26821
15908,14938
156242,155234
426849,429181
249153,237779
298092,305387
279954,279657
328206,327868
189446,174749
154837,155973
467739,468852
9902,9904
27234,37456
179905,93245
225690,225870
585684,584120
398195,375473
526297,526168
584376,578376
521963,516043
237015,239118
476610,476602
160227,161391
560591,560589
319556,167496
172520,171647
280598,283519
455607,457174
78433,74452
325978,320619
408125,405232
2957,3342
48311,49801
447963,492449
38627,58163
272205,222561
221226,222465
122875,208694
461952,370749
271158,269583
515458,516169
58669,59096
479531,464166
506071,506058
394535,373556
292560,292665
135992,142994
501098,495421
317811,308087
34159,146668
505374,111337
408212,408210
314321,314337
221159,221593
303456,296351
13288,105502
551201,543360
337501,291599
517864,517839
356475,412636
133451,131865
345910,345893
352601,355167
270110,266580
527574,526913
330845,330806
428404,428335
372149,372561
217197,220119
316869,315683
66960,61282
279943,255308
383015,386985
392233,402013
512577,515902
343771,362852
174723,174836
300462,297520
234255,232358
384226,275857
472622,462926
390758,390679
38854,30569
245823,244610
32025,31941
298678,301646
501202,482538
142883,142099
346590,346756
141694,144183
267740,290961
86858,120530
57944,45607
28323,32084
183436,184629
483047,483242
93070,93360
338358,338360
396330,396333
475263,476514
216680,217506
506615,506629
456115,453577
501074,515722
317070,325364
461814,462039
36209,35305
19536,41344
245491,222529
152175,154982
209781,210188
446638,255304
185333,200917
695,622
344115,343013
541902,541683
274409,274216
114036,114010
575613,575524
493189,492323
169687,174773
165303,164531
481139,463331
19742,19720
564939,554100
343111,344096
173203,173127
100429,100447
54638,51735
135376,136214
402060,401068
207913,228172
218844,218862
135477,143436
343097,333086
469726,522293
340066,361542
456915,474921
537483,555017
62533,53571
112314,137481
84541,84569
184216,184568
390786,387758
193431,192909
56873,54836
276737,276727
139898,155408
337180,337169
432807,432537
80397,80203
564546,562692
210023,210071
501948,504743
184970,185939
79597,79588
361464,361470
39660,38495
417299,395747
167591,167643
207992,203740
421667,421671
445856,475536
532173,527240
69405,69989
588838,532927
534958,495345
222092,224002
542569,546441
126351,127566
428880,400290
40233,46678
171724,171069
238899,238874
218012,220587
180725,188314
465572,403306
392646,392867
27434,26458
248364,251527
263618,260851
307876,307673
41940,43244
544739,529145
360578,357297
450170,465387
235473,231718
546764,554128
211812,215687
416295,419811
342516,351776
110168,110235
342586,82420
351773,373148
160783,160793
61665,62405
269546,262942
123840,121914
83706,83717
263823,264639
387439,388600
544577,549913
455073,428838
240976,245149
140428,141586
509469,530258
296837,296862
400187,405098
477893,485351
254713,187825
576223,575587
196499,423799
533394,543137
139909,224190
133230,131949
437476,438171
173011,172502
238751,238952
369397,371653
525391,528377
267858,270913
125007,156850
521644,508398
66234,65580
55933,56038
104334,103591
310061,310256
195443,199105
60193,51692
159266,159005
447160,462239
422963,426226
439280,442217
433637,434818
537271,532987
40917,42341
322501,322437
478216,480500
339129,339256
321141,316503
34282,31878
361789,363057
375243,374843
291522,292503
102694,98047
32256,32307
533647,540176
225884,229713
325993,325278
97435,99656
188078,187261
335729,335573
257930,259293
83576,90036
16005,18067
578839,574973
561529,561732
359751,352549
223470,223644
135860,139562
433284,433360
440591,440688
62697,59532
284136,272235
48530,47847
158346,158631
31996,34073
582304,582407
304501,284933
225945,272218
393405,393403
341451,341952
247974,242966
493257,494038
103218,103278
182342,180021
288961,288986
308043,311303
143281,146927
126778,128302
477383,476338
204264,204085
358433,355135
14744,14771
278572,277345
205561,205506
397041,427322
104151,113282
457746,463790
257080,257029
530902,408491
342653,342732
154695,158712
218047,218032
285346,285341
493781,493634
445996,444135
314924,373850
119328,117663
241206,242712
514201,513209
23138,23121
45642,45655
278773,278008
300804,300884
295569,122596
42125,54246
242544,237718
84213,83251
248655,321773
5548,10240
277774,275271
395974,395976
350730,311216
476212,462382
509774,515348
422672,428628
339245,341817
11402,15607
393131,393177
407292,407299
264936,264922
494899,493188
532898,534557
324647,328825
100268,103591
1419,69164
5675,9234
501294,501188
366080,355684
293356,293701
477420,11810
332979,332914
487111,501802
192839,195867
168869,166249
237299,96807
258985,256589
209958,186882
12853,11429
179764,173497
415377,418277
4847,5066
558199,555731
496906,496839
122986,134163
16176,15804
569989,570274
160303,181362
347105,347200
179037,173168
286409,287066
124006,124164
559965,559320
452535,458249
570825,570546
279802,280149
92474,92361
125776,125243
567219,586235
349680,340570
445038,448545
123716,123836
577673,577525
318922,318741
292727,290093
531223,529177
70740,69479
517076,571327
79427,100332
164004,165883
397839,398389
560703,560188
420778,420851
533775,540845
367712,366978
484446,482851
125889,126059
368758,368780
3427,7375
228002,223099
241885,231615
226350,226213
406099,443892
436677,421053
247419,247392
574460,572914
251085,250975
273568,279048
189235,185564
124834,123390
358724,360521
189389,189414
15204,44287
16647,19896
181365,195277
159785,160030
109140,110761
284227,283575
292457,300189
266514,261993
206561,206104
81981,82625
579764,581971
375400,372843
525480,492823
124358,123811
46180,50918
543005,543401
9320,7378
396227,393708
424711,433614
528614,529756
108177,82047
312772,316183
70144,70141
48139,35654
194892,195648
35842,35832
376769,376961
427252,427400
339513,339837
829,54156
251943,250043
521387,516715
526801,528226
404131,403177
427543,427549
82069,120537
408506,409169
195907,195104
114006,113930
473267,468623
467262,467224
471555,470932
91441,97536
280634,279847
493895,492311
173452,171708
415295,414033
136218,136063
121150,116541
17806,22083
286859,286847
106457,83310
576012,552549
70074,68217
86505,85276
237974,237969
256027,255455
277134,275960
29174,18409
463670,463748
249704,249051
238515,280926
87721,65767
22995,27999
180199,174848
583165,575625
501823,498387
324232,298865
265961,267620
175502,182576
495197,534053
296807,307763
232795,226705
39767,24568
124201,164901
243501,185005
92936,89119
5431,6890
574904,575132
390701,456241
117686,119077
210261,208843
501627,501831
168444,168031
287306,287135
450351,447060
149838,149807
491665,489503
44588,43829
564970,567481
354283,354201
130635,130169
153879,152513
270271,262233
168270,182373
91244,96217
205955,203395
67266,13525
178848,177671
367009,366968
365298,336668
423414,423467
126453,126477
310258,296246
125365,125203
502612,502576
70844,70851
469306,469952
452526,452739
265902,262852
151263,157240
551296,549663
326193,325152
312635,312986
416651,390346
78152,74617
361893,365852
460274,463193
321225,321275
366481,367199
50864,50767
294318,296393
330705,327443
482596,480583
564422,571971
304904,302886
114118,107300
290541,290535
40533,42514
232566,249984
312740,315439
258599,183212
203884,204431
437228,439329
324174,322965
430434,431088
446467,446566
351686,352158
440992,441195
301726,301494
320421,316003
453907,452703
30859,25930
493662,504867
376760,374134
41571,23672
493791,500551
412126,411548
80779,22484
454060,476330
547192,257635
520088,520027
335833,332302
239146,236954
477800,477378
163535,164710
434916,438051
154949,51679
149645,151613
56325,55277
350950,350962
57443,58645
216971,216581
266029,266353
580488,580018
571720,572366
241905,249100
224080,168459
56941,56714
9402,8402
330624,335159
563922,525581
469699,465466
286383,285308
208881,208992
333208,332779
217688,222988
175032,175217
349836,351850
28020,30770
411518,412981
298149,298299
216655,231247
360510,360442
428022,428044
572479,567695
501642,501684
290005,300157
231471,231300
429509,429589
422946,422944
190510,189884
202268,202260
65433,65599
37470,38227
204236,204078
91550,92836
468633,452839
478002,467282
137779,323977
495993,442011
315491,317090
143689,143286
588975,587778
227813,226073
177889,177318
104615,146948
427141,427248
42291,41273
156379,156396
585676,585682
237999,241492
261255,259689
408053,405116
164664,164803
171250,171617
231581,231064
270751,322202
466657,446592
162845,162327
252223,252930
341431,341432
467040,488209
261656,263416
82812,82767
207959,208545
443972,444399
47644,64559
574623,571028
290418,311180
510801,508561
275156,277829
472198,472181
149921,149952
380301,379095
98803,98773
459376,460083
256228,257110
182575,188248
182852,186836
242989,243034
259811,275934
80597,90090
111076,111006
334197,335521
299993,303999
41254,41068
188825,187199
41928,42510
190169,198235
526770,434819
7803,6585
74711,74238
499573,499009
400403,400431
57867,56074
184876,103700
505167,544608
444958,444965
369903,369970
468191,444519
132016,132687
136744,136323
551343,551282
150871,150861
503716,503123
437812,437770
283347,285446
29131,29129
184797,180160
402799,401383
15714,15690
154455,153291
104511,103160
224672,223758
440357,445261
372693,377265
319994,321496
63734,64305
298164,298152
257008,257049
49815,56132
546320,546193
138115,88085
348246,348247
117241,119052
560521,588761
501251,496685
209289,209301
473938,588054
161039,161163
193529,194921
218412,218053
371151,374508
332055,321980
251251,251965
477123,479690
519392,519653
412592,412562
507030,512266
170462,147549
338100,355208
562527,541263
435307,435316
326390,345532
158687,159355
524916,469451
180478,179738
24155,24236
546562,546076
557646,546430
430969,425449
41370,41377
581729,586313
583291,581027
451115,455779
106655,89454
291855,294433
197425,247803
198098,198096
491861,492288
60558,59202
172316,172835
303318,307615
466239,465784
458026,443859
484005,483994
189228,190167
538121,540512
238260,240970
167122,190337
449168,438973
5831,4193
458363,459467
364594,367277
332345,330198
426,315
30612,29300
401540,384927
309591,335782
385575,373525
462400,462431
294618,294620
155216,167890
516595,514546
443436,442055
372412,416599
224289,239403
309575,299035
297192,297187
104852,105250
554004,551885
279914,257066
530750,518273
107920,98553
188469,404933
245573,245460
284585,282799
44758,44992
412938,441441
534274,532730
154955,166021
29341,37621
20628,109400
545928,544756
407751,402767
507428,502839
568098,561752
32279,33233
538990,538988
585368,577846
135151,135051
378579,381708
450983,449193
556255,517023
88468,88387
524380,501096
38436,38409
552784,555006
358316,359838
345185,346985
546738,547190
419478,412797
69688,70572
450209,453182
21061,20986
539057,566224
106572,89596
581856,489440
193164,192274
204306,196016
131346,131282
134212,134250
372872,390704
146668,34159
4253,60573
420530,421180
333767,333926
486029,478119
59957,34206
430338,430789
253061,251614
489069,482960
575396,577231
22954,23569
451841,432046
333425,333408
506502,504902
234245,234142
503536,338748
423641,408868
133979,133675
47278,47299
247545,256041
500524,501162
408159,412926
580190,582618
455390,454669
151667,150474
491516,435205
202261,263534
350042,358736
292326,292058
136381,142366
267397,267430
328590,328370
341418,341414
311593,313374
212951,234163
443005,37788
113085,111938
264786,264954
382969,383046
335290,334697
297525,298662
175564,178274
265553,260171
4947,2644
222863,197328
151154,158183
200559,220868
23582,21983
510925,471284
68409,68925
532443,532448
14301,13022
68844,68853
327559,327980
375521,378115
150120,149975
122167,121039
388978,394336
392789,362837
471932,471313
105908,105780
255827,259612
410078,410664
367231,324452
76679,88351
237857,211801
396178,394627
419910,421421
312319,312323
140226,18368
353320,356521
355252,358682
562543,562386
479992,541668
85072,71216
571814,571790
443184,443607
161376,161551
389958,388321
205075,206689
480749,318504
472977,472863
213166,214099
395095,390664
71834,69793
44476,44450
129253,129280
274403,273059
332263,332319
230822,232114
110781,115782
290981,292043
5347,4991
542287,543565
548045,548470
111253,111805
110771,118477
453625,455007
229988,224748
162566,175533
378759,378753
399461,412004
257071,257211
477778,481299
401076,405598
314356,314254
154881,155198
13683,13336
463053,462116
432679,433080
91626,92778
426098,427384
472605,469850
200969,201652
13357,13351
324246,326147
314597,314316
397313,401301
128528,128623
322872,322035
557312,556570
153000,152975
529415,514734
286612,286596
440387,444135
387588,388162
30881,5583
276514,276659
515433,502048
363003,359180
109864,112646
497310,470237
229763,213087
589660,496314
561978,562711
476951,476952
246201,242614
363921,361736
334046,333579
224847,240699
136830,137384
493926,493852
304842,295269
417622,417480
468418,468416
552186,502307
561026,553404
552812,553508
267023,269551
61625,61664
73352,339160
391309,539323
359645,439858
279550,261729
571695,571451
306974,301655
493818,493760
575719,574934
194417,186097
50657,50346
358559,357181
266758,266809
233888,227168
218828,218841
395286,394715
493896,458927
502557,501391
531105,531668
406194,432750
405925,368789
131815,130658
43156,43152
284784,302851
134671,132938
357867,376286
400274,403351
445013,406803
233611,231963
141,144
346101,339883
494174,493580
176090,90693
201914,202567
500501,500857
159610,159385
417309,352816
470743,467623
68179,61376
329504,319344
398650,398310
43993,43245
282427,281451
252053,252415
281597,284377
16475,16489
366804,385787
580776,587497
511452,511420
461919,462321
263015,267301
349577,357305
356812,148030
465657,465218
347338,347265
19459,21398
206601,206552
371580,355879
87196,87398
241370,242956
261233,260920
261662,257650
97593,97402
77849,63854
568072,569012
218179,217240
500984,499671
251952,251959
219646,220762
460911,440250
331731,330848
305551,280631
76824,99523
303870,307136
330392,319375
425430,427180
456764,458244
472923,472895
340786,341159
583645,583192
284572,281222
206152,202380
174830,174359
348340,348364
113884,113296
126676,126683
72437,35800
48507,45208
251338,252446
154863,224689
357064,354189
243370,243157
146667,147276
539634,539630
453903,458222
316401,316402
586057,532218
126243,48735
11714,12689
125334,124738
317591,321336
240294,242042
241346,230827
24683,24460
378722,379146
563382,570340
236160,290823
514742,515631
8839,21686
412618,411986
402431,403512
60490,62748
81962,81688
177250,177590
255101,254060
562856,456738
176749,179294
269334,269748
357138,364876
151554,152103
140792,141412
503514,502666
482154,484721
588830,587804
433677,438112
201673,200545
254248,254558
66519,66426
376405,373360
233896,236403
130334,126968
255036,249878
410297,405327
439501,470432
8491,8521
137174,135584
472086,474626
227099,227110
211517,228278
3415,3421
152513,153879
439026,434861
235656,240177
527740,526992
322921,322165
477258,485823
348003,339121
419767,428123
464337,463920
119112,117231
505395,502236
127426,115079
138076,153822
145537,135953
135834,147271
74874,71815
123160,109030
134339,134531
221240,221749
248730,249463
576515,557201
149000,61111
569644,569651
295204,288783
505258,498740
34211,34028
547403,547527
101633,30784
468148,422972
243681,239770
104196,117701
260022,259565
174255,173996
214508,519917
67698,42497
28392,28066
578028,577313
246290,245556
581305,581313
394067,382865
400824,408974
114487,117106
421678,311340
26330,26586
353068,352299
509745,512463
20759,20753
386052,380176
26549,159104
266088,259338
167897,167756
59853,58124
409780,407228
272348,271809
174691,173745
69492,45855
227422,81531
488628,494653
275763,275773
323822,466919
8211,11863
429224,429180
376747,375702
259141,247068
86089,85992
439806,451015
343646,342352
565382,565599
226922,227167
413386,413389
173471,173483
294001,292258
59596,37530
328481,329313
586555,587855
565596,568002
111176,113091
576373,573309
47615,48679
158331,158030
32568,23618
378762,392800
278117,277253
298288,299534
68123,68101
162628,162611
430390,373340
153280,240320
164780,164738
493275,488659
363377,364711
71386,71671
457349,456506
140378,52479
264776,350011
152696,152377
125170,125006
112438,112424
44545,50792
28758,25921
140968,76107
34614,33613
84367,84930
202906,194521
465320,450201
150344,121522
82644,82916
294606,293886
436389,436401
534670,543714
462098,461369
354774,332401
423473,408426
280215,280241
242449,224356
440694,441597
169110,173589
546403,551307
323058,327084
502523,552174
302032,301845
124796,129087
275672,275604
16233,17200
424161,424261
248591,248849
40669,41895
2267,2765
110466,107050
435367,465925
409477,368515
86184,88457
357323,384896
164121,546073
446222,446979
429355,449769
428382,429786
230805,232646
243474,264127
141121,124967
554766,553928
170040,169709
63240,62618
202103,201902
166368,168563
288527,6009
251125,252017
248864,251078
313362,312404
42602,41625
26381,26096
135201,135195
448085,447468
437355,383132
217784,216174
98347,92601
29955,30090
215865,302894
142710,160350
570641,516768
355583,355736
350274,352320
424844,427300
241148,241259
510084,511100
434781,434845
504850,504660
166758,171350
329431,459942
40501,40567
22322,23908
17809,17982
378020,363435
175126,175096
517959,517165
340607,331989
47639,152755
36842,38902
74261,73546
445481,445789
368867,369935
275824,274439
396099,396105
272681,272883
77946,79815
196696,200206
43323,33814
131409,108626
507987,509784
221507,221772
445478,444737
267091,315268
522365,521689
44432,35184
555328,555105
25449,17764
270907,277697
384864,389139
132935,132730
248398,248403
328957,311417
387598,376904
331747,328161
428067,427657
197062,198462
431090,464574
417800,417699
577010,581210
379075,379636
76737,76709
487306,488340
559966,559952
255137,253180
37720,132553
130619,130579
151830,167649
3861,3752
449133,445128
271268,258613
331649,428700
135115,145169
43771,39989
101680,129693
5106,2731
274226,275133
574238,574090
476868,473050
331616,331246
324842,324381
239065,240376
100138,100141
390670,390678
118727,16910
345401,353190
555118,553174
140848,134741
560250,561589
568317,567851
474237,472581
313253,310501
136993,140304
242883,301296
212916,217738
343091,296143
150161,149252
115911,115133
402052,403679
472690,475866
117839,119804
12687,14361
242986,243330
346393,347936
167864,162949
371827,371733
389497,389481
430252,430240
104616,107362
179315,180278
98063,98052
197254,207276
148941,148990
354570,355120
272643,272725
506426,544668
233389,235072
566224,577988
516168,516282
477433,477531
418564,385799
113537,115229
558709,558653
322358,338226
461585,461052
342275,387801
113163,112544
507725,507666
403719,404229
351863,353313
501099,503705
359273,357356
238262,238308
318738,318815
158401,160518
514145,455158
361852,361048
35497,35073
19019,18979
325208,335068
284897,285655
407880,408949
341517,339864
554561,554545
475875,474241
418087,418829
119246,93073
177439,175366
385755,428290
188866,188891
196574,196563
570554,570624
548948,494529
371839,372093
383936,383935
478787,479836
349147,349508
253895,253263
403269,403619
358422,358654
554712,557343
107426,135661
356987,357299
17796,17665
157134,154024
307679,306598
506128,351265
584783,588822
555773,553761
113467,113305
588638,586642
32642,32644
533088,574980
76476,76664
171921,177468
305366,305499
140258,139732
352743,352729
393610,394483
256203,238183
64179,61758
208396,214000
382127,383278
383064,403604
418231,418177
446483,415881
538428,538432
563788,563246
202229,188107
245375,245339
392144,390782
304896,334782
44646,44645
213494,213382
433138,433055
9387,17651
139895,79492
241555,272588
481943,443508
167149,156914
402385,405154
325775,326790
110270,110358
542621,542663
181639,186029
235305,235171
213745,214132
293510,278628
96293,102180
78460,89164
73313,73301
321976,322836
306123,270550
589157,588496
305875,308917
388142,384964
28296,27366
235793,206063
256529,246058
234367,227425
553627,555562
84266,87320
557293,556893
63398,63421
415531,406587
302227,302126
359599,351998
9769,23206
273499,282993
494480,543113
470971,483345
185241,185251
24837,29896
318598,336847
588980,588984
66172,66800
252447,256533
404169,404010
6259,39357
381728,378792
97985,98064
554858,517867
581595,538396
35362,73828
201821,199400
339548,337366
384571,321238
462550,413169
258394,286974
469070,469136
581966,581908
12558,10651
32886,25002
108503,108772
318860,318538
257677,258286
238342,236277
546674,549112
452747,453330
331099,331187
391927,391440
531602,532100
34779,34782
447392,449569
467014,468602
533023,533025
69424,69430
65008,86068
249746,247374
297880,297027
172402,172398
2955,2578
520441,526803
254039,254465
398574,398880
15252,18615
44552,44555
262117,278609
300266,299543
293205,293402
410803,410841
155300,156073
90448,37626
133231,133467
266585,267796
457901,459410
266908,266729
484111,482674
438776,399304
246420,219666
222793,226631
341698,343927
497759,426813
112687,117771
374387,374862
214472,250997
431869,428312
1341,1608
66574,66564
259361,259190
334598,349909
22461,3127
70815,67830
386493,394337
344150,344811
545591,544021
579989,578792
470935,469297
145415,144904
525323,528223
306295,306604
352738,353027
18256,17733
167739,168002
203009,202702
569771,567972
67094,81502
266765,266801
102855,61351
219248,222220
565187,567498
113002,112305
345474,345022
479425,478109
284064,286299
52144,53341
276034,276132
77676,77673
375508,370957
258599,272988
450781,450753
369500,352291
445017,446033
117241,116881
397607,395657
507316,507298
434608,441014
371186,377808
377600,377914
524744,524732
566147,565712
344719,346782
543106,542973
115586,116691
513594,471299
171023,176182
489866,489509
242233,241243
469576,469980
290133,248621
5960,3772
282751,222460
488998,490453
553582,554209
275324,266708
285877,282887
112922,113076
359805,360844
349222,348206
218977,213597
7395,8510
402945,349587
267039,261684
44755,46711
120710,120677
283975,256025
218131,218272
104769,97591
292757,294285
397152,397305
560207,557918
507816,506466
257452,254114
268444,267711
47382,16859
282160,281217
84416,49440
348347,348356
32109,29362
146966,149951
523342,523833
38390,36294
349213,350722
126787,132690
180776,180765
541840,539683
530228,532794
229488,237070
335929,359504
530966,530279
1465,1404
37196,37253
23654,23368
230827,241346
410088,410040
70594,70597
209570,217864
227512,227440
495261,499034
375839,356144
328658,328451
237422,237326
410485,410642
313960,314124
226075,226012
383633,377523
398625,397989
144932,143699
587031,587060
401840,401111
477141,477293
579588,579871
343441,341573
330649,328186
294032,294230
231992,230947
433115,435732
330994,243739
436612,441950
15641,13555
202855,200275
526625,522743
76998,79033
582496,546097
49733,49717
315535,311702
50951,51037
320770,316832
511556,512418
477295,213677
338293,338290
482680,492633
169856,168333
449891,458838
405810,412652
542872,542876
224547,224816
185598,187045
184845,169280
370135,367286
312044,312065
113918,113929
147559,146277
531290,577708
468843,461080
498284,498579
514999,508227
283187,284416
302184,358108
404088,404824
43497,42908
461281,446063
46862,46755
548212,548207
277729,276016
52763,47804
417474,415917
89944,90204
231476,235352
539993,528719
462992,479746
193935,217492
38845,36069
403145,403150
372298,372204
174315,172868
357522,356466
500888,500988
496786,496094
374140,374849
55804,36251
133767,153313
258777,257128
355149,356814
327046,327153
54717,54827
93418,81162
157943,161307
37348,37219
249735,249681
258636,237675
137496,139128
313163,266208
302841,304084
295460,297773
81891,80992
499208,498267
395952,393076
363758,362874
498604,490424
232365,226186
222253,225965
227284,227158
524187,482264
118111,80788
580077,579230
512128,585209
183707,183703
484663,484155
404197,402084
451848,451391
209318,205884
563293,564527
222736,215761
234980,235170
143341,185507
105261,109275
388712,383967
581776,575181
435279,432146
202119,257873
186283,186343
250245,185808
530972,531517
220403,218891
273120,328422
581587,582075
219998,221057
421496,414385
259246,258895
75648,75641
297157,300417
189390,189373
272851,128274
260990,261005
482232,487881
367764,366875
378345,379440
215174,233174
287482,287365
488474,488469
90686,83620
400562,337407
514375,527193
467936,346981
563217,559405
588894,579954
407227,405806
578680,579456
243,240
242527,242308
211278,235703
177218,178296
576255,579614
171860,180680
238724,237481
569831,565988
465990,470724
571422,571266
169893,188132
94035,92599
135287,134164
34447,37397
580428,582439
191067,190611
420226,419671
174563,162716
161268,161540
61684,57495
234357,234790
560319,561036
551778,551885
23372,15629
476172,488653
321267,319061
503625,497264
390085,390082
172256,164815
48072,47752
568120,568118
202044,212975
472980,472868
531850,531991
539679,548261
64832,66942
116652,115949
560310,560169
487720,490050
314831,347654
400693,345595
549560,552521
553266,553251
33204,236882
96974,96984
536261,472349
203999,200221
222862,229590
287202,287324
549476,553547
554287,552522
240146,241610
268899,268909
313255,316266
110577,105860
496509,495546
588254,588238
29429,29619
421400,420288
101078,365603
589050,589111
332496,325781
309835,308925
501836,501396
79357,79247
173513,173603
112969,347826
485962,485948
40812,46255
196039,128942
119478,126284
249246,232446
192649,191238
289073,315223
249150,248199
222986,267159
13268,45073
187552,189425
62945,57707
237947,240017
7677,14452
578714,577481
546838,552284
188076,187890
325505,347921
111625,120136
398818,395215
347203,343230
154662,154043
281368,280680
127113,132138
223375,215414
1554,1663
355349,355265
325658,329669
282575,282585
230740,213298
61148,60093
300577,300575
452628,453154
526343,526557
419537,418240
440367,440157
373018,372761
416308,351649
511821,498408
563370,564857
526393,526394
505330,506161
31376,32064
539713,533484
367461,368489
251591,249274
336570,337271
486738,488397
300731,274535
377684,378902
569288,589642
296872,295440
400563,400559
490917,559711
232509,230340
359289,360898
182790,178607
220851,220854
4474,4493
545743,546432
533577,531787
495599,495459
202993,203055
81780,80840
493974,493980
202361,206750
516354,514758
430074,430102
31526,28975
384606,432782
240810,255495
295195,297154
413729,412817
468376,374690
454999,454988
223557,223540
122768,123298
313811,313814
19282,12949
347298,345695
492668,493944
209207,205732
58318,201586
338909,324106
239308,239305
473953,481442
550687,550982
152168,155511
335469,344406
252480,274790
422616,424483
13182,10909
477229,492387
443795,444302
245339,245308
366198,366224
523543,528042
277240,276419
276902,286223
526304,526298
563793,573015
262300,261778
251989,251548
315781,328136
475860,511250
31546,29950
589337,587558
345100,340540
217447,216998
146282,145294
253230,253037
446915,446813
418212,419631
216786,215037
63746,63380
330652,330525
423760,423006
499863,499876
459431,458050
252170,240225
513573,513537
212367,212156
129773,126854
134287,113003
553755,554434
530990,521013
551822,532423
382613,402368
283829,283854
275025,274293
77216,76830
66017,66138
182400,144813
158903,158984
190916,191060
175534,164023
571079,553051
237096,237103
214746,218419
280868,280245
189403,190576
136579,126437
98611,119844
479739,467211
229309,229323
194192,236673
445997,443856
482325,483371
235287,238698
97642,142613
283191,283193
150370,151579
426890,427336
313922,312998
388005,387860
76099,76666
61554,59171
131324,157966
543779,540114
258119,225076
241547,238337
429217,430026
81945,112717
3247,2605
109636,108664
86108,85807
81441,105078
76621,72806
306249,306286
548316,548319
465764,478704
380402,380389
23254,23731
228415,303355
105652,105711
334560,382636
468214,463300
497543,497552
576199,579145
375823,376095
34796,34762
457135,456874
308744,308752
575824,567190
60145,65803
260893,260885
324152,324178
371865,413990
418256,418344
291870,291877
532970,300987
228700,227121
94015,97422
515400,515099
489508,486260
113405,113476
215687,218461
321768,320203
557550,557814
76572,91007
80208,77412
473402,357714
153957,159568
281714,281935
286103,286105
420539,424145
305054,304741
64677,85715
500260,499646
339985,339975
413792,427771
54289,54297
243671,243677
14330,14411
311095,311432
215303,218471
477851,518474
452938,454752
138471,287966
517570,516270
165093,166878
20595,20810
66006,63639
493381,491452
212346,212352
339721,346503
1378,2994
459824,450881
404943,404854
398343,399862
533593,534443
399637,394596
195128,189251
21175,20338
478924,479439
472109,195308
500929,501094
462829,463083
443073,455539
574923,564587
152255,145949
334772,334762
172277,172271
58521,60361
513228,514548
138777,138650
52575,694
475929,484170
326666,270828
470678,467927
527363,527449
441281,435638
240182,240329
403550,399187
378709,378910
300273,299535
367392,393072
266557,290233
583907,585985
395203,380453
578590,581954
209082,207402
203294,203786
575448,576836
355318,339550
470188,470170
271953,346400
349169,272384
203570,196487
122161,122191
305825,159702
153575,153184
439841,439924
115849,152540
50853,57726
558032,558631
124432,124949
66444,66443
195717,200919
371404,371254
65498,54699
184671,184807
527173,516748
93460,91268
332525,332724
57811,57703
193185,194040
186339,187861
478700,473264
415707,412534
443057,442897
228177,226517
579685,582463
298368,298015
536411,536565
134905,135133
399572,415246
145178,143381
157458,164699
281121,282090
535202,542878
66041,35851
208741,213501
48373,47223
578746,578279
475936,506386
336187,327116
481276,479287
249531,250282
454229,452116
318067,318207
356302,226110
93626,92095
264406,262993
191467,192720
460818,463365
307009,306242
475045,475855
285998,286199
429286,429310
486090,486080
35751,31022
567412,567547
62838,58723
544796,544048
529645,529187
12535,13355
463735,405925
369477,366003
327343,327174
447119,447961
242838,234172
583768,581988
161998,162248
318774,300514
132460,133484
433630,432956
253280,253718
447722,533675
189704,194690
297328,296758
254928,253114
148056,146709
224702,224730
484690,484130
392144,400020
563449,562438
384194,380757
115550,114700
155333,155326
312638,309397
258910,259377
330502,330394
449509,447967
463383,462813
77050,72783
346222,347627
477646,477212
72412,208233
174328,174234
322801,319005
23595,23861
112963,113776
300554,297036
17807,20245
392351,389918
375318,375265
155087,155270
486639,486645
118719,118608
225591,225013
114001,115660
181257,181387
446730,444594
282118,283195
263937,266463
314424,314392
49683,48825
526360,526393
554682,554637
74714,74861
218326,222822
457612,446719
363675,363778
438630,438569
422786,419580
86404,86544
530980,506525
341813,341650
20633,30580
327089,315522
519187,530557
566928,566952
564098,553061
391316,392038
208047,207562
160526,171133
324918,369941
531042,497954
52458,52055
319793,263471
154103,153945
456709,464042
324649,324447
512795,535313
546889,550425
56252,39800
428570,432472
270060,269372
473767,474029
69531,98537
11092,12805
65441,65387
91395,84524
383800,383031
477116,479625
35400,36002
303132,302731
563242,563814
69870,143265
421419,421900
527598,482298
470461,473391
190851,192706
549901,565646
130767,104089
16806,155483
283300,283299
315179,315183
199343,200460
245199,254485
84140,84152
490186,489169
101568,101586
322045,322768
519935,518153
500918,501149
368925,369192
383341,378171
446481,446468
487069,494469
558796,572292
125449,125470
587670,584080
39426,38026
569771,570444
167972,101247
530609,530128
83607,416015
316668,310735
362613,363297
559993,535013
142186,129400
524441,524012
176738,180853
284909,296676
271453,276893
152257,152251
399391,397386
102782,183108
33788,31321
363289,363287
217253,221401
172484,175595
412906,416995
350323,350309
270698,275270
565115,564590
124185,131702
465009,465536
558364,581306
192664,192677
333050,333163
462788,453446
244960,248029
